OG0006028	DHELO.21924	DHELO
OG0006028	HAXYR.10171	HAXYR
OG0006028	HSEDE.270	HSEDE
OG0006028	HVIGI.14109	HVIGI
OG0006028	HVIMA.6867	HVIMA
OG0006028	MDISC.9572	MDISC
OG0006028	NPUMI.919	NPUMI
OG0006028	PJAPO.20134	PJAPO
OG0008499	ABIPU.19613	ABIPU
OG0008499	CIMPU.398	CIMPU
OG0008499	CMONT.2071	CMONT
OG0008499	CSEPT.5075	CSEPT
OG0008499	DHELO.23564	DHELO
OG0008499	HAXYR.2283	HAXYR
OG0008499	HSEDE.8890	HSEDE
OG0008499	HVIGI.8101	HVIGI
OG0008499	HVIMA.3954	HVIMA
OG0008499	MDISC.6213	MDISC
OG0008499	NPUMI.7710	NPUMI
OG0008499	PJAPO.31398	PJAPO
OG0007255	ABIPU.1780	ABIPU
OG0007255	CIMPU.16035	CIMPU
OG0007255	CMONT.1539	CMONT
OG0007255	CSEPT.899	CSEPT
OG0007255	DHELO.19627	DHELO
OG0007255	HAXYR.4342	HAXYR
OG0007255	HSEDE.8045	HSEDE
OG0007255	HVIGI.12743	HVIGI
OG0007255	HVIMA.1315	HVIMA
OG0007255	MDISC.554	MDISC
OG0007255	NPUMI.3112	NPUMI
OG0007255	PJAPO.12021	PJAPO
OG0006829	ABIPU.5499	ABIPU
OG0006829	CIMPU.25664	CIMPU
OG0006829	CMONT.7464	CMONT
OG0006829	CSEPT.10186	CSEPT
OG0006829	DHELO.20876	DHELO
OG0006829	HAXYR.6100	HAXYR
OG0006829	HSEDE.1228	HSEDE
OG0006829	HVIGI.19708	HVIGI
OG0006829	HVIMA.3622	HVIMA
OG0006829	MDISC.6098	MDISC
OG0006829	NPUMI.9407	NPUMI
OG0006829	PJAPO.27866	PJAPO
OG0004125	ABIPU.14214	ABIPU
OG0004125	CIMPU.7896	CIMPU
OG0004125	CMONT.20015	CMONT
OG0004125	CSEPT.3351	CSEPT
OG0004125	DHELO.23070	DHELO
OG0004125	HAXYR.7904	HAXYR
OG0004125	HSEDE.11395	HSEDE
OG0004125	HVIGI.15514	HVIGI
OG0004125	HVIMA.1463	HVIMA
OG0004125	MDISC.11282	MDISC
OG0004125	NPUMI.2348	NPUMI
OG0004125	PJAPO.4613	PJAPO
OG0007758	ABIPU.10397	ABIPU
OG0007758	CIMPU.14245	CIMPU
OG0007758	CMONT.12132	CMONT
OG0007758	CSEPT.3719	CSEPT
OG0007758	DHELO.20102	DHELO
OG0007758	HAXYR.6774	HAXYR
OG0007758	HSEDE.8019	HSEDE
OG0007758	HVIGI.3164	HVIGI
OG0007758	HVIMA.14829	HVIMA
OG0007758	MDISC.7943	MDISC
OG0007758	NPUMI.7541	NPUMI
OG0007758	PJAPO.1548	PJAPO
OG0004766	ABIPU.17085	ABIPU
OG0004766	CIMPU.43	CIMPU
OG0004766	CMONT.16525	CMONT
OG0004766	CSEPT.9017	CSEPT
OG0004766	DHELO.14529	DHELO
OG0004766	HAXYR.4304	HAXYR
OG0004766	HSEDE.16889	HSEDE
OG0004766	HVIGI.12383	HVIGI
OG0004766	HVIMA.16103	HVIMA
OG0004766	MDISC.16389	MDISC
OG0004766	NPUMI.5630	NPUMI
OG0004766	PJAPO.25297	PJAPO
OG0008384	ABIPU.4331	ABIPU
OG0008384	CIMPU.4056	CIMPU
OG0008384	CMONT.2077	CMONT
OG0008384	CSEPT.2168	CSEPT
OG0008384	DHELO.10776	DHELO
OG0008384	HAXYR.5252	HAXYR
OG0008384	HSEDE.878	HSEDE
OG0008384	HVIGI.17450	HVIGI
OG0008384	HVIMA.10749	HVIMA
OG0008384	MDISC.4961	MDISC
OG0008384	NPUMI.12793	NPUMI
OG0008384	PJAPO.36409	PJAPO
OG0010752	ABIPU.3051	ABIPU
OG0010752	CIMPU.11909	CIMPU
OG0010752	CMONT.9716	CMONT
OG0010752	CSEPT.2989	CSEPT
OG0010752	DHELO.4569	DHELO
OG0010752	HAXYR.7839	HAXYR
OG0010752	HSEDE.18612	HSEDE
OG0010752	HVIGI.16479	HVIGI
OG0010752	HVIMA.22308	HVIMA
OG0010752	MDISC.14295	MDISC
OG0010752	NPUMI.3995	NPUMI
OG0010752	PJAPO.20395	PJAPO
OG0007794	ABIPU.16462	ABIPU
OG0007794	CIMPU.19702	CIMPU
OG0007794	CMONT.19350	CMONT
OG0007794	CSEPT.1724	CSEPT
OG0007794	DHELO.23908	DHELO
OG0007794	HAXYR.9291	HAXYR
OG0007794	HSEDE.8630	HSEDE
OG0007794	HVIGI.726	HVIGI
OG0007794	HVIMA.13260	HVIMA
OG0007794	MDISC.5674	MDISC
OG0007794	NPUMI.5738	NPUMI
OG0007794	PJAPO.36109	PJAPO
OG0004708	ABIPU.16993	ABIPU
OG0004708	CIMPU.9611	CIMPU
OG0004708	CMONT.18887	CMONT
OG0004708	CSEPT.5746	CSEPT
OG0004708	DHELO.392	DHELO
OG0004708	HAXYR.4434	HAXYR
OG0004708	HSEDE.4219	HSEDE
OG0004708	HVIGI.16196	HVIGI
OG0004708	HVIMA.6392	HVIMA
OG0004708	MDISC.11517	MDISC
OG0004708	NPUMI.7033	NPUMI
OG0004708	PJAPO.16860	PJAPO
OG0005141	ABIPU.4892	ABIPU
OG0005141	CIMPU.25051	CIMPU
OG0005141	CMONT.3892	CMONT
OG0005141	CSEPT.3691	CSEPT
OG0005141	DHELO.6243	DHELO
OG0005141	HAXYR.6558	HAXYR
OG0005141	HSEDE.1756	HSEDE
OG0005141	HVIGI.21660	HVIGI
OG0005141	HVIMA.13372	HVIMA
OG0005141	MDISC.15072	MDISC
OG0005141	NPUMI.10383	NPUMI
OG0005141	PJAPO.4777	PJAPO
OG0008382	ABIPU.8266	ABIPU
OG0008382	CIMPU.6620	CIMPU
OG0008382	CMONT.8259	CMONT
OG0008382	CSEPT.12368	CSEPT
OG0008382	DHELO.18987	DHELO
OG0008382	HAXYR.5900	HAXYR
OG0008382	HSEDE.21820	HSEDE
OG0008382	HVIGI.7476	HVIGI
OG0008382	HVIMA.5240	HVIMA
OG0008382	MDISC.13776	MDISC
OG0008382	NPUMI.2795	NPUMI
OG0008382	PJAPO.31778	PJAPO
OG0009334	ABIPU.2793	ABIPU
OG0009334	CIMPU.6262	CIMPU
OG0009334	CMONT.4742	CMONT
OG0009334	CSEPT.513	CSEPT
OG0009334	DHELO.10146	DHELO
OG0009334	HAXYR.4497	HAXYR
OG0009334	HSEDE.23	HSEDE
OG0009334	HVIGI.13755	HVIGI
OG0009334	HVIMA.16011	HVIMA
OG0009334	MDISC.1369	MDISC
OG0009334	NPUMI.3738	NPUMI
OG0009334	PJAPO.16291	PJAPO
OG0004721	ABIPU.6187	ABIPU
OG0004721	CIMPU.7235	CIMPU
OG0004721	CMONT.3051	CMONT
OG0004721	CSEPT.10015	CSEPT
OG0004721	DHELO.3089	DHELO
OG0004721	HAXYR.11672	HAXYR
OG0004721	HSEDE.11683	HSEDE
OG0004721	HVIGI.14769	HVIGI
OG0004721	HVIMA.4043	HVIMA
OG0004721	MDISC.1196	MDISC
OG0004721	NPUMI.7217	NPUMI
OG0004721	PJAPO.38658	PJAPO
OG0005495	ABIPU.7387	ABIPU
OG0005495	CIMPU.31402	CIMPU
OG0005495	CMONT.1441	CMONT
OG0005495	CSEPT.8195	CSEPT
OG0005495	DHELO.2910	DHELO
OG0005495	HAXYR.2832	HAXYR
OG0005495	HSEDE.8727	HSEDE
OG0005495	HVIGI.21497	HVIGI
OG0005495	HVIMA.15549	HVIMA
OG0005495	MDISC.13007	MDISC
OG0005495	NPUMI.7506	NPUMI
OG0005495	PJAPO.14314	PJAPO
OG0008015	ABIPU.16453	ABIPU
OG0008015	CIMPU.32071	CIMPU
OG0008015	CMONT.5097	CMONT
OG0008015	CSEPT.10994	CSEPT
OG0008015	DHELO.8225	DHELO
OG0008015	HAXYR.12890	HAXYR
OG0008015	HSEDE.15448	HSEDE
OG0008015	HVIGI.5886	HVIGI
OG0008015	HVIMA.12824	HVIMA
OG0008015	MDISC.16680	MDISC
OG0008015	NPUMI.13069	NPUMI
OG0008015	PJAPO.5623	PJAPO
OG0004161	ABIPU.12063	ABIPU
OG0004161	CIMPU.9913	CIMPU
OG0004161	CMONT.11170	CMONT
OG0004161	CSEPT.10255	CSEPT
OG0004161	DHELO.7962	DHELO
OG0004161	HAXYR.11318	HAXYR
OG0004161	HSEDE.6239	HSEDE
OG0004161	HVIGI.6179	HVIGI
OG0004161	HVIMA.11220	HVIMA
OG0004161	MDISC.16769	MDISC
OG0004161	NPUMI.8724	NPUMI
OG0004161	PJAPO.10860	PJAPO
OG0006473	ABIPU.19315	ABIPU
OG0006473	CIMPU.19361	CIMPU
OG0006473	CMONT.23495	CMONT
OG0006473	CSEPT.7002	CSEPT
OG0006473	DHELO.16266	DHELO
OG0006473	HAXYR.8567	HAXYR
OG0006473	HSEDE.4014	HSEDE
OG0006473	HVIGI.162	HVIGI
OG0006473	HVIMA.4567	HVIMA
OG0006473	MDISC.7524	MDISC
OG0006473	NPUMI.10986	NPUMI
OG0006473	PJAPO.2668	PJAPO
OG0007671	ABIPU.3902	ABIPU
OG0007671	CIMPU.11180	CIMPU
OG0007671	CMONT.8680	CMONT
OG0007671	CSEPT.10156	CSEPT
OG0007671	DHELO.10920	DHELO
OG0007671	HAXYR.3688	HAXYR
OG0007671	HSEDE.1873	HSEDE
OG0007671	HVIGI.2617	HVIGI
OG0007671	HVIMA.22772	HVIMA
OG0007671	MDISC.6410	MDISC
OG0007671	NPUMI.3890	NPUMI
OG0007671	PJAPO.21323	PJAPO
OG0006972	ABIPU.10613	ABIPU
OG0006972	CIMPU.10803	CIMPU
OG0006972	CMONT.2590	CMONT
OG0006972	CSEPT.13282	CSEPT
OG0006972	DHELO.9020	DHELO
OG0006972	HAXYR.11648	HAXYR
OG0006972	HSEDE.13753	HSEDE
OG0006972	HVIGI.4977	HVIGI
OG0006972	HVIMA.2996	HVIMA
OG0006972	MDISC.10188	MDISC
OG0006972	NPUMI.7981	NPUMI
OG0006972	PJAPO.14183	PJAPO
OG0007426	ABIPU.5813	ABIPU
OG0007426	CIMPU.21706	CIMPU
OG0007426	CMONT.12733	CMONT
OG0007426	CSEPT.6458	CSEPT
OG0007426	DHELO.12954	DHELO
OG0007426	HAXYR.9977	HAXYR
OG0007426	HSEDE.11578	HSEDE
OG0007426	HVIGI.10751	HVIGI
OG0007426	HVIMA.24389	HVIMA
OG0007426	MDISC.12905	MDISC
OG0007426	NPUMI.5080	NPUMI
OG0007426	PJAPO.4058	PJAPO
OG0007685	ABIPU.19463	ABIPU
OG0007685	CIMPU.15345	CIMPU
OG0007685	CMONT.11023	CMONT
OG0007685	CSEPT.5745	CSEPT
OG0007685	DHELO.2863	DHELO
OG0007685	HAXYR.834	HAXYR
OG0007685	HSEDE.18394	HSEDE
OG0007685	HVIGI.2199	HVIGI
OG0007685	HVIMA.13508	HVIMA
OG0007685	MDISC.18266	MDISC
OG0007685	NPUMI.9747	NPUMI
OG0007685	PJAPO.14845	PJAPO
OG0004743	ABIPU.16010	ABIPU
OG0004743	CIMPU.25850	CIMPU
OG0004743	CMONT.5304	CMONT
OG0004743	CSEPT.4025	CSEPT
OG0004743	DHELO.7307	DHELO
OG0004743	HAXYR.12101	HAXYR
OG0004743	HSEDE.18106	HSEDE
OG0004743	HVIGI.17328	HVIGI
OG0004743	HVIMA.20354	HVIMA
OG0004743	MDISC.13170	MDISC
OG0004743	NPUMI.2016	NPUMI
OG0004743	PJAPO.29707	PJAPO
OG0007931	ABIPU.10146	ABIPU
OG0007931	CIMPU.16201	CIMPU
OG0007931	CMONT.22932	CMONT
OG0007931	CSEPT.11475	CSEPT
OG0007931	DHELO.5135	DHELO
OG0007931	HAXYR.7659	HAXYR
OG0007931	HSEDE.2931	HSEDE
OG0007931	HVIGI.21576	HVIGI
OG0007931	HVIMA.15239	HVIMA
OG0007931	MDISC.11093	MDISC
OG0007931	NPUMI.14814	NPUMI
OG0007931	PJAPO.27575	PJAPO
OG0003886	ABIPU.159	ABIPU
OG0003886	CIMPU.24206	CIMPU
OG0003886	CMONT.21590	CMONT
OG0003886	CSEPT.3936	CSEPT
OG0003886	DHELO.1204	DHELO
OG0003886	HAXYR.10763	HAXYR
OG0003886	HSEDE.5562	HSEDE
OG0003886	HVIGI.17505	HVIGI
OG0003886	HVIMA.23803	HVIMA
OG0003886	MDISC.9269	MDISC
OG0003886	NPUMI.8723	NPUMI
OG0003886	PJAPO.8806	PJAPO
OG0006843	ABIPU.8116	ABIPU
OG0006843	CIMPU.9261	CIMPU
OG0006843	CMONT.14878	CMONT
OG0006843	CSEPT.10183	CSEPT
OG0006843	DHELO.9417	DHELO
OG0006843	HAXYR.5503	HAXYR
OG0006843	HSEDE.2988	HSEDE
OG0006843	HVIGI.4341	HVIGI
OG0006843	HVIMA.21531	HVIMA
OG0006843	MDISC.8904	MDISC
OG0006843	NPUMI.5565	NPUMI
OG0006843	PJAPO.24368	PJAPO
OG0006536	ABIPU.10665	ABIPU
OG0006536	CIMPU.28149	CIMPU
OG0006536	CMONT.11956	CMONT
OG0006536	CSEPT.4858	CSEPT
OG0006536	DHELO.23295	DHELO
OG0006536	HAXYR.6673	HAXYR
OG0006536	HSEDE.10482	HSEDE
OG0006536	HVIGI.12215	HVIGI
OG0006536	HVIMA.12793	HVIMA
OG0006536	MDISC.9352	MDISC
OG0006536	NPUMI.13762	NPUMI
OG0006536	PJAPO.34924	PJAPO
OG0008707	ABIPU.6820	ABIPU
OG0008707	CIMPU.26856	CIMPU
OG0008707	CMONT.9581	CMONT
OG0008707	CSEPT.10057	CSEPT
OG0008707	DHELO.15159	DHELO
OG0008707	HAXYR.1576	HAXYR
OG0008707	HSEDE.7506	HSEDE
OG0008707	HVIGI.8074	HVIGI
OG0008707	HVIMA.17202	HVIMA
OG0008707	MDISC.18736	MDISC
OG0008707	NPUMI.6565	NPUMI
OG0008707	PJAPO.33192	PJAPO
OG0007439	ABIPU.9276	ABIPU
OG0007439	CIMPU.1578	CIMPU
OG0007439	CMONT.461	CMONT
OG0007439	CSEPT.14394	CSEPT
OG0007439	DHELO.8217	DHELO
OG0007439	HAXYR.3527	HAXYR
OG0007439	HSEDE.4815	HSEDE
OG0007439	HVIGI.8031	HVIGI
OG0007439	HVIMA.7301	HVIMA
OG0007439	MDISC.17693	MDISC
OG0007439	NPUMI.1177	NPUMI
OG0007439	PJAPO.22859	PJAPO
OG0007314	ABIPU.18497	ABIPU
OG0007314	CIMPU.9577	CIMPU
OG0007314	CMONT.20527	CMONT
OG0007314	CSEPT.12955	CSEPT
OG0007314	DHELO.16258	DHELO
OG0007314	HAXYR.3813	HAXYR
OG0007314	HSEDE.17451	HSEDE
OG0007314	HVIGI.8238	HVIGI
OG0007314	HVIMA.21219	HVIMA
OG0007314	MDISC.3093	MDISC
OG0007314	NPUMI.5253	NPUMI
OG0007314	PJAPO.797	PJAPO
OG0007784	ABIPU.8275	ABIPU
OG0007784	CIMPU.7988	CIMPU
OG0007784	CMONT.21371	CMONT
OG0007784	CSEPT.9837	CSEPT
OG0007784	DHELO.2761	DHELO
OG0007784	HAXYR.753	HAXYR
OG0007784	HSEDE.15596	HSEDE
OG0007784	HVIGI.638	HVIGI
OG0007784	HVIMA.17359	HVIMA
OG0007784	MDISC.5865	MDISC
OG0007784	NPUMI.2829	NPUMI
OG0007784	PJAPO.5346	PJAPO
OG0005815	ABIPU.13181	ABIPU
OG0005815	CIMPU.31027	CIMPU
OG0005815	CMONT.11082	CMONT
OG0005815	CSEPT.6418	CSEPT
OG0005815	DHELO.2946	DHELO
OG0005815	HAXYR.824	HAXYR
OG0005815	HSEDE.3579	HSEDE
OG0005815	HVIGI.13079	HVIGI
OG0005815	HVIMA.20513	HVIMA
OG0005815	MDISC.18594	MDISC
OG0005815	NPUMI.11119	NPUMI
OG0005815	PJAPO.7542	PJAPO
OG0002384	ABIPU.2219	ABIPU
OG0002384	CIMPU.11433	CIMPU
OG0002384	CMONT.1200	CMONT
OG0002384	CSEPT.4492	CSEPT
OG0002384	DHELO.22602	DHELO
OG0002384	HAXYR.11997	HAXYR
OG0002384	HSEDE.13785	HSEDE
OG0002384	HVIGI.1917	HVIGI
OG0002384	HVIMA.22024	HVIMA
OG0002384	MDISC.6204	MDISC
OG0002384	NPUMI.7642	NPUMI
OG0002384	PJAPO.7574	PJAPO
OG0007231	ABIPU.11538	ABIPU
OG0007231	CIMPU.7073	CIMPU
OG0007231	CMONT.15982	CMONT
OG0007231	CSEPT.3683	CSEPT
OG0007231	DHELO.12416	DHELO
OG0007231	HAXYR.11102	HAXYR
OG0007231	HSEDE.5680	HSEDE
OG0007231	HVIGI.11242	HVIGI
OG0007231	HVIMA.8580	HVIMA
OG0007231	MDISC.3627	MDISC
OG0007231	NPUMI.4940	NPUMI
OG0007231	PJAPO.38225	PJAPO
OG0007721	ABIPU.13428	ABIPU
OG0007721	CIMPU.3152	CIMPU
OG0007721	CMONT.6946	CMONT
OG0007721	CSEPT.4396	CSEPT
OG0007721	DHELO.11993	DHELO
OG0007721	HAXYR.5756	HAXYR
OG0007721	HSEDE.17775	HSEDE
OG0007721	HVIGI.118	HVIGI
OG0007721	HVIMA.13359	HVIMA
OG0007721	MDISC.10791	MDISC
OG0007721	NPUMI.14224	NPUMI
OG0007721	PJAPO.15301	PJAPO
OG0006817	ABIPU.13356	ABIPU
OG0006817	CIMPU.9061	CIMPU
OG0006817	CMONT.19709	CMONT
OG0006817	CSEPT.10224	CSEPT
OG0006817	DHELO.5898	DHELO
OG0006817	HAXYR.11758	HAXYR
OG0006817	HSEDE.2210	HSEDE
OG0006817	HVIGI.296	HVIGI
OG0006817	HVIMA.14012	HVIMA
OG0006817	MDISC.13395	MDISC
OG0006817	NPUMI.6488	NPUMI
OG0006817	PJAPO.32490	PJAPO
OG0009058	ABIPU.18402	ABIPU
OG0009058	CIMPU.25159	CIMPU
OG0009058	CMONT.9556	CMONT
OG0009058	CSEPT.8245	CSEPT
OG0009058	DHELO.8352	DHELO
OG0009058	HAXYR.13518	HAXYR
OG0009058	HSEDE.8342	HSEDE
OG0009058	HVIGI.18919	HVIGI
OG0009058	HVIMA.17935	HVIMA
OG0009058	MDISC.12355	MDISC
OG0009058	NPUMI.7181	NPUMI
OG0009058	PJAPO.3424	PJAPO
OG0004044	ABIPU.4555	ABIPU
OG0004044	CIMPU.16148	CIMPU
OG0004044	CMONT.21970	CMONT
OG0004044	CSEPT.11409	CSEPT
OG0004044	DHELO.10286	DHELO
OG0004044	HAXYR.11735	HAXYR
OG0004044	HSEDE.18608	HSEDE
OG0004044	HVIGI.2226	HVIGI
OG0004044	HVIMA.5542	HVIMA
OG0004044	MDISC.15134	MDISC
OG0004044	NPUMI.4881	NPUMI
OG0004044	PJAPO.24619	PJAPO
OG0010756	ABIPU.9943	ABIPU
OG0010756	CIMPU.29809	CIMPU
OG0010756	CMONT.14813	CMONT
OG0010756	CSEPT.7480	CSEPT
OG0010756	DHELO.640	DHELO
OG0010756	HAXYR.7185	HAXYR
OG0010756	HSEDE.14810	HSEDE
OG0010756	HVIGI.11795	HVIGI
OG0010756	HVIMA.6721	HVIMA
OG0010756	MDISC.8875	MDISC
OG0010756	NPUMI.7845	NPUMI
OG0010756	PJAPO.20749	PJAPO
OG0007690	ABIPU.17409	ABIPU
OG0007690	CIMPU.23876	CIMPU
OG0007690	CMONT.19464	CMONT
OG0007690	CSEPT.5693	CSEPT
OG0007690	DHELO.16756	DHELO
OG0007690	HAXYR.1495	HAXYR
OG0007690	HSEDE.7498	HSEDE
OG0007690	HVIGI.11293	HVIGI
OG0007690	HVIMA.15127	HVIMA
OG0007690	MDISC.13465	MDISC
OG0007690	NPUMI.9872	NPUMI
OG0007690	PJAPO.13076	PJAPO
OG0007791	ABIPU.371	ABIPU
OG0007791	CIMPU.5305	CIMPU
OG0007791	CMONT.6119	CMONT
OG0007791	CSEPT.8896	CSEPT
OG0007791	DHELO.14735	DHELO
OG0007791	HAXYR.3041	HAXYR
OG0007791	HSEDE.22601	HSEDE
OG0007791	HVIGI.3481	HVIGI
OG0007791	HVIMA.8712	HVIMA
OG0007791	MDISC.13764	MDISC
OG0007791	NPUMI.7732	NPUMI
OG0007791	PJAPO.12679	PJAPO
OG0008251	ABIPU.1221	ABIPU
OG0008251	CIMPU.19802	CIMPU
OG0008251	CMONT.13829	CMONT
OG0008251	CSEPT.1785	CSEPT
OG0008251	DHELO.8252	DHELO
OG0008251	HAXYR.6272	HAXYR
OG0008251	HSEDE.19011	HSEDE
OG0008251	HVIGI.10086	HVIGI
OG0008251	HVIMA.11256	HVIMA
OG0008251	MDISC.916	MDISC
OG0008251	NPUMI.6818	NPUMI
OG0008251	PJAPO.1303	PJAPO
OG0007389	ABIPU.9332	ABIPU
OG0007389	CIMPU.30852	CIMPU
OG0007389	CMONT.8849	CMONT
OG0007389	CSEPT.5708	CSEPT
OG0007389	DHELO.1063	DHELO
OG0007389	HAXYR.6414	HAXYR
OG0007389	HSEDE.3542	HSEDE
OG0007389	HVIGI.11648	HVIGI
OG0007389	HVIMA.5923	HVIMA
OG0007389	MDISC.5701	MDISC
OG0007389	NPUMI.2387	NPUMI
OG0007389	PJAPO.9194	PJAPO
OG0010007	ABIPU.14974	ABIPU
OG0010007	CIMPU.3189	CIMPU
OG0010007	CMONT.7550	CMONT
OG0010007	CSEPT.7728	CSEPT
OG0010007	DHELO.18110	DHELO
OG0010007	HAXYR.2882	HAXYR
OG0010007	HSEDE.2156	HSEDE
OG0010007	HVIGI.20509	HVIGI
OG0010007	HVIMA.343	HVIMA
OG0010007	MDISC.8613	MDISC
OG0010007	NPUMI.3265	NPUMI
OG0010007	PJAPO.34426	PJAPO
OG0010321	ABIPU.17878	ABIPU
OG0010321	CIMPU.28819	CIMPU
OG0010321	CMONT.19601	CMONT
OG0010321	CSEPT.12189	CSEPT
OG0010321	DHELO.9079	DHELO
OG0010321	HAXYR.4149	HAXYR
OG0010321	HSEDE.18050	HSEDE
OG0010321	HVIGI.11664	HVIGI
OG0010321	HVIMA.2746	HVIMA
OG0010321	MDISC.11817	MDISC
OG0010321	NPUMI.10089	NPUMI
OG0010321	PJAPO.30915	PJAPO
OG0007541	ABIPU.7134	ABIPU
OG0007541	CIMPU.18025	CIMPU
OG0007541	CMONT.2625	CMONT
OG0007541	CSEPT.4556	CSEPT
OG0007541	DHELO.14746	DHELO
OG0007541	HAXYR.12804	HAXYR
OG0007541	HSEDE.2143	HSEDE
OG0007541	HVIGI.10035	HVIGI
OG0007541	HVIMA.18945	HVIMA
OG0007541	MDISC.4430	MDISC
OG0007541	NPUMI.12998	NPUMI
OG0007541	PJAPO.21107	PJAPO
OG0006328	ABIPU.593	ABIPU
OG0006328	CIMPU.25241	CIMPU
OG0006328	CMONT.17173	CMONT
OG0006328	CSEPT.8423	CSEPT
OG0006328	DHELO.14285	DHELO
OG0006328	HAXYR.9428	HAXYR
OG0006328	HSEDE.10903	HSEDE
OG0006328	HVIGI.12266	HVIGI
OG0006328	HVIMA.15290	HVIMA
OG0006328	MDISC.17184	MDISC
OG0006328	NPUMI.7	NPUMI
OG0006328	PJAPO.985	PJAPO
OG0008824	ABIPU.3536	ABIPU
OG0008824	CIMPU.26041	CIMPU
OG0008824	CMONT.23297	CMONT
OG0008824	CSEPT.6010	CSEPT
OG0008824	DHELO.18717	DHELO
OG0008824	HAXYR.1256	HAXYR
OG0008824	HSEDE.22483	HSEDE
OG0008824	HVIGI.8273	HVIGI
OG0008824	HVIMA.5621	HVIMA
OG0008824	MDISC.10951	MDISC
OG0008824	NPUMI.10261	NPUMI
OG0008824	PJAPO.3174	PJAPO
OG0005569	ABIPU.4504	ABIPU
OG0005569	CIMPU.10789	CIMPU
OG0005569	CMONT.10992	CMONT
OG0005569	CSEPT.3706	CSEPT
OG0005569	DHELO.20418	DHELO
OG0005569	HAXYR.1696	HAXYR
OG0005569	HSEDE.3632	HSEDE
OG0005569	HVIGI.21368	HVIGI
OG0005569	HVIMA.21648	HVIMA
OG0005569	MDISC.14079	MDISC
OG0005569	NPUMI.3980	NPUMI
OG0005569	PJAPO.25117	PJAPO
OG0010094	ABIPU.4545	ABIPU
OG0010094	CIMPU.10448	CIMPU
OG0010094	CMONT.8335	CMONT
OG0010094	CSEPT.1883	CSEPT
OG0010094	DHELO.13837	DHELO
OG0010094	HAXYR.1481	HAXYR
OG0010094	HSEDE.5323	HSEDE
OG0010094	HVIGI.15836	HVIGI
OG0010094	HVIMA.19032	HVIMA
OG0010094	MDISC.7497	MDISC
OG0010094	NPUMI.2727	NPUMI
OG0010094	PJAPO.25389	PJAPO
OG0005911	ABIPU.16286	ABIPU
OG0005911	CIMPU.7687	CIMPU
OG0005911	CMONT.4961	CMONT
OG0005911	CSEPT.4888	CSEPT
OG0005911	DHELO.6797	DHELO
OG0005911	HAXYR.5135	HAXYR
OG0005911	HSEDE.2945	HSEDE
OG0005911	HVIGI.11631	HVIGI
OG0005911	HVIMA.14491	HVIMA
OG0005911	MDISC.11608	MDISC
OG0005911	NPUMI.11991	NPUMI
OG0005911	PJAPO.9179	PJAPO
OG0003985	ABIPU.17047	ABIPU
OG0003985	CIMPU.6991	CIMPU
OG0003985	CMONT.15743	CMONT
OG0003985	CSEPT.11173	CSEPT
OG0003985	DHELO.6846	DHELO
OG0003985	HAXYR.5321	HAXYR
OG0003985	HSEDE.8635	HSEDE
OG0003985	HVIGI.19175	HVIGI
OG0003985	HVIMA.2393	HVIMA
OG0003985	MDISC.3166	MDISC
OG0003985	NPUMI.3469	NPUMI
OG0003985	PJAPO.129	PJAPO
OG0009488	ABIPU.937	ABIPU
OG0009488	CIMPU.20192	CIMPU
OG0009488	CMONT.14248	CMONT
OG0009488	CSEPT.10089	CSEPT
OG0009488	DHELO.13158	DHELO
OG0009488	HAXYR.5107	HAXYR
OG0009488	HSEDE.19513	HSEDE
OG0009488	HVIGI.16747	HVIGI
OG0009488	HVIMA.13983	HVIMA
OG0009488	MDISC.13260	MDISC
OG0009488	NPUMI.9710	NPUMI
OG0009488	PJAPO.23678	PJAPO
OG0008314	ABIPU.9078	ABIPU
OG0008314	CIMPU.24276	CIMPU
OG0008314	CMONT.17825	CMONT
OG0008314	CSEPT.6322	CSEPT
OG0008314	DHELO.11124	DHELO
OG0008314	HAXYR.9665	HAXYR
OG0008314	HSEDE.3426	HSEDE
OG0008314	HVIGI.10462	HVIGI
OG0008314	HVIMA.18237	HVIMA
OG0008314	MDISC.10514	MDISC
OG0008314	NPUMI.4262	NPUMI
OG0008314	PJAPO.15193	PJAPO
OG0006859	ABIPU.7397	ABIPU
OG0006859	CIMPU.6289	CIMPU
OG0006859	CMONT.21259	CMONT
OG0006859	CSEPT.11735	CSEPT
OG0006859	DHELO.7289	DHELO
OG0006859	HAXYR.1914	HAXYR
OG0006859	HSEDE.16395	HSEDE
OG0006859	HVIGI.17167	HVIGI
OG0006859	HVIMA.7437	HVIMA
OG0006859	MDISC.12000	MDISC
OG0006859	NPUMI.3369	NPUMI
OG0006859	PJAPO.39389	PJAPO
OG0007258	ABIPU.12689	ABIPU
OG0007258	CIMPU.25640	CIMPU
OG0007258	CMONT.8351	CMONT
OG0007258	CSEPT.2631	CSEPT
OG0007258	DHELO.5091	DHELO
OG0007258	HAXYR.8850	HAXYR
OG0007258	HSEDE.8989	HSEDE
OG0007258	HVIGI.11779	HVIGI
OG0007258	HVIMA.12553	HVIMA
OG0007258	MDISC.4338	MDISC
OG0007258	NPUMI.9042	NPUMI
OG0007258	PJAPO.1020	PJAPO
OG0008080	ABIPU.11436	ABIPU
OG0008080	CIMPU.3927	CIMPU
OG0008080	CMONT.15902	CMONT
OG0008080	CSEPT.10006	CSEPT
